Datetime,T_Outdoor(C),H_Outdoor(g/m3),CO2_Outdoor(g/m3),Radiation_Outdoor(w/m2)
2023-07-19T03:30:00,18.35,14.66,0.77,0.00
2023-07-19T03:35:00,18.26,14.59,0.77,0.00
2023-07-19T03:40:00,18.17,14.53,0.77,0.00
2023-07-19T03:45:00,18.08,14.46,0.77,0.00
2023-07-19T03:50:00,17.98,14.39,0.77,0.00
2023-07-19T03:55:00,17.89,14.33,0.77,0.00
2023-07-19T04:00:00,17.80,14.26,0.77,0.00
2023-07-19T04:05:00,17.75,14.26,0.77,0.00
2023-07-19T04:10:00,17.70,14.25,0.77,0.00
2023-07-19T04:15:00,17.65,14.25,0.77,0.00
2023-07-19T04:20:00,17.60,14.24,0.77,0.00
2023-07-19T04:25:00,17.55,14.24,0.77,0.00
2023-07-19T04:30:00,17.50,14.23,0.77,0.00
2023-07-19T04:35:00,17.45,14.23,0.77,0.00
2023-07-19T04:40:00,17.40,14.22,0.77,0.00
2023-07-19T04:45:00,17.35,14.22,0.77,0.00
2023-07-19T04:50:00,17.30,14.21,0.77,0.00
2023-07-19T04:55:00,17.25,14.21,0.77,0.00
2023-07-19T05:00:00,17.20,14.20,0.77,0.00
2023-07-19T05:05:00,17.24,14.25,0.77,0.08
2023-07-19T05:10:00,17.28,14.29,0.77,0.17
2023-07-19T05:15:00,17.32,14.34,0.77,0.25
2023-07-19T05:20:00,17.37,14.39,0.77,0.33
2023-07-19T05:25:00,17.41,14.44,0.77,0.42
2023-07-19T05:30:00,17.45,14.49,0.77,0.50
2023-07-19T05:35:00,17.49,14.54,0.77,0.58
2023-07-19T05:40:00,17.53,14.58,0.77,0.67
2023-07-19T05:45:00,17.58,14.63,0.77,0.75
2023-07-19T05:50:00,17.62,14.68,0.77,0.83
2023-07-19T05:55:00,17.66,14.73,0.77,0.92
2023-07-19T06:00:00,17.70,14.78,0.77,1.00
2023-07-19T06:05:00,17.76,14.83,0.77,5.67
2023-07-19T06:10:00,17.82,14.88,0.77,10.33
2023-07-19T06:15:00,17.88,14.94,0.77,15.00
2023-07-19T06:20:00,17.93,14.99,0.77,19.67
2023-07-19T06:25:00,17.99,15.04,0.77,24.33
2023-07-19T06:30:00,18.05,15.09,0.77,29.00
2023-07-19T06:35:00,18.11,15.14,0.77,33.67
2023-07-19T06:40:00,18.17,15.20,0.77,38.33
2023-07-19T06:45:00,18.22,15.25,0.77,43.00
2023-07-19T06:50:00,18.28,15.30,0.77,47.67
2023-07-19T06:55:00,18.34,15.36,0.77,52.33
2023-07-19T07:00:00,18.40,15.41,0.77,57.00
2023-07-19T07:05:00,18.45,15.44,0.77,67.00
2023-07-19T07:10:00,18.50,15.47,0.77,77.00
2023-07-19T07:15:00,18.55,15.51,0.77,87.00
2023-07-19T07:20:00,18.60,15.54,0.77,97.00
2023-07-19T07:25:00,18.65,15.57,0.77,107.00
2023-07-19T07:30:00,18.70,15.61,0.77,117.00
2023-07-19T07:35:00,18.75,15.64,0.77,127.00
2023-07-19T07:40:00,18.80,15.67,0.77,137.00
2023-07-19T07:45:00,18.85,15.70,0.77,147.00
2023-07-19T07:50:00,18.90,15.74,0.77,157.00
2023-07-19T07:55:00,18.95,15.77,0.77,167.00
2023-07-19T08:00:00,19.00,15.80,0.77,177.00
2023-07-19T08:05:00,19.17,15.78,0.77,192.50
2023-07-19T08:10:00,19.33,15.76,0.77,208.00
2023-07-19T08:15:00,19.50,15.73,0.77,223.50
2023-07-19T08:20:00,19.67,15.70,0.77,239.00
2023-07-19T08:25:00,19.83,15.67,0.76,254.50
2023-07-19T08:30:00,20.00,15.64,0.76,270.00
2023-07-19T08:35:00,20.17,15.60,0.76,285.50
2023-07-19T08:40:00,20.33,15.56,0.76,301.00
2023-07-19T08:45:00,20.50,15.52,0.76,316.50
2023-07-19T08:50:00,20.67,15.48,0.76,332.00
2023-07-19T08:55:00,20.83,15.43,0.76,347.50
2023-07-19T09:00:00,21.00,15.39,0.76,363.00
2023-07-19T09:05:00,21.12,15.35,0.76,377.83
2023-07-19T09:10:00,21.23,15.32,0.76,392.67
2023-07-19T09:15:00,21.35,15.28,0.76,407.50
2023-07-19T09:20:00,21.47,15.24,0.76,422.33
2023-07-19T09:25:00,21.58,15.20,0.76,437.17
2023-07-19T09:30:00,21.70,15.16,0.76,452.00
2023-07-19T09:35:00,21.82,15.12,0.76,466.83
2023-07-19T09:40:00,21.93,15.08,0.76,481.67
2023-07-19T09:45:00,22.05,15.04,0.76,496.50
2023-07-19T09:50:00,22.17,14.99,0.76,511.33
2023-07-19T09:55:00,22.28,14.94,0.76,526.17
2023-07-19T10:00:00,22.40,14.89,0.76,541.00
2023-07-19T10:05:00,22.51,14.80,0.76,551.25
2023-07-19T10:10:00,22.62,14.71,0.76,561.50
2023-07-19T10:15:00,22.72,14.62,0.76,571.75
2023-07-19T10:20:00,22.83,14.52,0.76,582.00
2023-07-19T10:25:00,22.94,14.43,0.76,592.25
2023-07-19T10:30:00,23.05,14.33,0.76,602.50
2023-07-19T10:35:00,23.16,14.23,0.76,612.75
2023-07-19T10:40:00,23.27,14.12,0.76,623.00
2023-07-19T10:45:00,23.38,14.02,0.76,633.25
2023-07-19T10:50:00,23.48,13.91,0.76,643.50
2023-07-19T10:55:00,23.59,13.80,0.76,653.75
2023-07-19T11:00:00,23.70,13.69,0.75,664.00
2023-07-19T11:05:00,23.79,13.62,0.75,672.00
2023-07-19T11:10:00,23.88,13.55,0.75,680.00
2023-07-19T11:15:00,23.98,13.47,0.75,688.00
2023-07-19T11:20:00,24.07,13.40,0.75,696.00
2023-07-19T11:25:00,24.16,13.32,0.75,704.00
2023-07-19T11:30:00,24.25,13.24,0.75,712.00
2023-07-19T11:35:00,24.34,13.16,0.75,720.00
2023-07-19T11:40:00,24.43,13.08,0.75,728.00
2023-07-19T11:45:00,24.52,13.00,0.75,736.00
2023-07-19T11:50:00,24.62,12.92,0.75,744.00
2023-07-19T11:55:00,24.71,12.83,0.75,752.00
2023-07-19T12:00:00,24.80,12.75,0.75,760.00
2023-07-19T12:05:00,24.87,12.72,0.75,759.83
2023-07-19T12:10:00,24.93,12.69,0.75,759.67
2023-07-19T12:15:00,25.00,12.66,0.75,759.50
2023-07-19T12:20:00,25.07,12.63,0.75,759.33
2023-07-19T12:25:00,25.13,12.60,0.75,759.17
2023-07-19T12:30:00,25.20,12.57,0.75,759.00
2023-07-19T12:35:00,25.27,12.54,0.75,758.83
2023-07-19T12:40:00,25.33,12.51,0.75,758.67
2023-07-19T12:45:00,25.40,12.48,0.75,758.50
2023-07-19T12:50:00,25.47,12.45,0.75,758.33
2023-07-19T12:55:00,25.53,12.42,0.75,758.17
2023-07-19T13:00:00,25.60,12.38,0.75,758.00
2023-07-19T13:05:00,25.66,12.32,0.75,760.50
2023-07-19T13:10:00,25.72,12.27,0.75,763.00
2023-07-19T13:15:00,25.78,12.21,0.75,765.50
2023-07-19T13:20:00,25.83,12.14,0.75,768.00
2023-07-19T13:25:00,25.89,12.08,0.75,770.50
2023-07-19T13:30:00,25.95,12.02,0.75,773.00
2023-07-19T13:35:00,26.01,11.96,0.75,775.50
2023-07-19T13:40:00,26.07,11.90,0.75,778.00
2023-07-19T13:45:00,26.12,11.83,0.75,780.50
2023-07-19T13:50:00,26.18,11.77,0.75,783.00
2023-07-19T13:55:00,26.24,11.71,0.75,785.50
2023-07-19T14:00:00,26.30,11.64,0.75,788.00
2023-07-19T14:05:00,26.32,11.66,0.75,784.00
2023-07-19T14:10:00,26.35,11.67,0.75,780.00
2023-07-19T14:15:00,26.38,11.69,0.75,776.00
2023-07-19T14:20:00,26.40,11.71,0.75,772.00
2023-07-19T14:25:00,26.42,11.72,0.75,768.00
2023-07-19T14:30:00,26.45,11.74,0.75,764.00
2023-07-19T14:35:00,26.48,11.75,0.75,760.00
2023-07-19T14:40:00,26.50,11.77,0.75,756.00
2023-07-19T14:45:00,26.52,11.79,0.75,752.00
2023-07-19T14:50:00,26.55,11.80,0.75,748.00
2023-07-19T14:55:00,26.58,11.82,0.75,744.00
2023-07-19T15:00:00,26.60,11.84,0.75,740.00
2023-07-19T15:05:00,26.60,11.86,0.75,737.83
2023-07-19T15:10:00,26.60,11.88,0.75,735.67
2023-07-19T15:15:00,26.60,11.90,0.75,733.50
2023-07-19T15:20:00,26.60,11.92,0.75,731.33
2023-07-19T15:25:00,26.60,11.94,0.75,729.17
2023-07-19T15:30:00,26.60,11.96,0.75,727.00
2023-07-19T15:35:00,26.60,11.98,0.75,724.83
2023-07-19T15:40:00,26.60,12.00,0.75,722.67
2023-07-19T15:45:00,26.60,12.03,0.75,720.50
2023-07-19T15:50:00,26.60,12.05,0.75,718.33
2023-07-19T15:55:00,26.60,12.07,0.75,716.17
2023-07-19T16:00:00,26.60,12.09,0.75,714.00
2023-07-19T16:05:00,26.57,12.11,0.75,704.92
2023-07-19T16:10:00,26.53,12.13,0.75,695.83
2023-07-19T16:15:00,26.50,12.15,0.75,686.75
2023-07-19T16:20:00,26.47,12.17,0.75,677.67
2023-07-19T16:25:00,26.43,12.18,0.75,668.58
2023-07-19T16:30:00,26.40,12.20,0.75,659.50
2023-07-19T16:35:00,26.37,12.22,0.75,650.42
2023-07-19T16:40:00,26.33,12.24,0.75,641.33
2023-07-19T16:45:00,26.30,12.26,0.75,632.25
2023-07-19T16:50:00,26.27,12.28,0.75,623.17
2023-07-19T16:55:00,26.23,12.30,0.75,614.08
2023-07-19T17:00:00,26.20,12.31,0.75,605.00
2023-07-19T17:05:00,26.12,12.30,0.75,590.58
2023-07-19T17:10:00,26.05,12.29,0.75,576.17
2023-07-19T17:15:00,25.98,12.28,0.75,561.75
2023-07-19T17:20:00,25.90,12.27,0.75,547.33
2023-07-19T17:25:00,25.82,12.26,0.75,532.92
2023-07-19T17:30:00,25.75,12.25,0.75,518.50
2023-07-19T17:35:00,25.68,12.24,0.75,504.08
2023-07-19T17:40:00,25.60,12.23,0.75,489.67
2023-07-19T17:45:00,25.52,12.21,0.75,475.25
2023-07-19T17:50:00,25.45,12.20,0.75,460.83
2023-07-19T17:55:00,25.38,12.19,0.75,446.42
2023-07-19T18:00:00,25.30,12.18,0.75,432.00
2023-07-19T18:05:00,25.22,12.30,0.75,419.33
2023-07-19T18:10:00,25.13,12.41,0.75,406.67
2023-07-19T18:15:00,25.05,12.53,0.75,394.00
2023-07-19T18:20:00,24.97,12.64,0.75,381.33
2023-07-19T18:25:00,24.88,12.75,0.75,368.67
2023-07-19T18:30:00,24.80,12.86,0.75,356.00
2023-07-19T18:35:00,24.72,12.97,0.75,343.33
2023-07-19T18:40:00,24.63,13.08,0.75,330.67
2023-07-19T18:45:00,24.55,13.19,0.75,318.00
2023-07-19T18:50:00,24.47,13.29,0.75,305.33
2023-07-19T18:55:00,24.38,13.40,0.75,292.67
2023-07-19T19:00:00,24.30,13.50,0.75,280.00
2023-07-19T19:05:00,24.13,13.72,0.75,266.58
2023-07-19T19:10:00,23.97,13.94,0.75,253.17
2023-07-19T19:15:00,23.80,14.15,0.75,239.75
2023-07-19T19:20:00,23.63,14.35,0.75,226.33
2023-07-19T19:25:00,23.47,14.55,0.75,212.92
2023-07-19T19:30:00,23.30,14.74,0.75,199.50
2023-07-19T19:35:00,23.13,14.93,0.76,186.08
2023-07-19T19:40:00,22.97,15.11,0.76,172.67
2023-07-19T19:45:00,22.80,15.29,0.76,159.25
2023-07-19T19:50:00,22.63,15.46,0.76,145.83
2023-07-19T19:55:00,22.47,15.63,0.76,132.42
2023-07-19T20:00:00,22.30,15.80,0.76,119.00
2023-07-19T20:05:00,22.21,15.68,0.76,110.08
2023-07-19T20:10:00,22.12,15.57,0.76,101.17
2023-07-19T20:15:00,22.02,15.45,0.76,92.25
2023-07-19T20:20:00,21.93,15.34,0.76,83.33
2023-07-19T20:25:00,21.84,15.22,0.76,74.42
2023-07-19T20:30:00,21.75,15.11,0.76,65.50
2023-07-19T20:35:00,21.66,15.00,0.76,56.58
2023-07-19T20:40:00,21.57,14.89,0.76,47.67
2023-07-19T20:45:00,21.48,14.78,0.76,38.75
2023-07-19T20:50:00,21.38,14.67,0.76,29.83
2023-07-19T20:55:00,21.29,14.56,0.76,20.92
2023-07-19T21:00:00,21.20,14.45,0.76,12.00
2023-07-19T21:05:00,21.09,14.45,0.76,11.00
2023-07-19T21:10:00,20.98,14.46,0.76,10.00
2023-07-19T21:15:00,20.88,14.46,0.76,9.00
2023-07-19T21:20:00,20.77,14.46,0.76,8.00
2023-07-19T21:25:00,20.66,14.45,0.76,7.00
2023-07-19T21:30:00,20.55,14.45,0.76,6.00
2023-07-19T21:35:00,20.44,14.45,0.76,5.00
2023-07-19T21:40:00,20.33,14.45,0.76,4.00
2023-07-19T21:45:00,20.22,14.44,0.76,3.00
2023-07-19T21:50:00,20.12,14.44,0.76,2.00
2023-07-19T21:55:00,20.01,14.43,0.76,1.00
2023-07-19T22:00:00,19.90,14.43,0.76,0.00
2023-07-19T22:05:00,19.82,14.41,0.76,0.00
2023-07-19T22:10:00,19.75,14.39,0.76,0.00
2023-07-19T22:15:00,19.67,14.37,0.77,0.00
2023-07-19T22:20:00,19.60,14.35,0.77,0.00
2023-07-19T22:25:00,19.52,14.32,0.77,0.00
2023-07-19T22:30:00,19.45,14.30,0.77,0.00
2023-07-19T22:35:00,19.38,14.28,0.77,0.00
2023-07-19T22:40:00,19.30,14.26,0.77,0.00
2023-07-19T22:45:00,19.23,14.24,0.77,0.00
2023-07-19T22:50:00,19.15,14.22,0.77,0.00
2023-07-19T22:55:00,19.08,14.20,0.77,0.00
2023-07-19T23:00:00,19.00,14.17,0.77,0.00
2023-07-19T23:05:00,18.99,14.18,0.77,0.00
2023-07-19T23:10:00,18.98,14.19,0.77,0.00
2023-07-19T23:15:00,18.98,14.19,0.77,0.00
2023-07-19T23:20:00,18.97,14.20,0.77,0.00
2023-07-19T23:25:00,18.96,14.21,0.77,0.00
2023-07-19T23:30:00,18.95,14.21,0.77,0.00
2023-07-19T23:35:00,18.94,14.22,0.77,0.00
2023-07-19T23:40:00,18.93,14.23,0.77,0.00
2023-07-19T23:45:00,18.92,14.23,0.77,0.00
2023-07-19T23:50:00,18.92,14.24,0.77,0.00
2023-07-19T23:55:00,18.91,14.25,0.77,0.00
2023-07-20T00:00:00,18.90,14.25,0.77,0.00
2023-07-20T00:05:00,18.81,14.22,0.77,0.00
2023-07-20T00:10:00,18.72,14.18,0.77,0.00
2023-07-20T00:15:00,18.62,14.14,0.77,0.00
2023-07-20T00:20:00,18.53,14.11,0.77,0.00
2023-07-20T00:25:00,18.44,14.07,0.77,0.00
2023-07-20T00:30:00,18.35,14.03,0.77,0.00
2023-07-20T00:35:00,18.26,13.99,0.77,0.00
2023-07-20T00:40:00,18.17,13.96,0.77,0.00
2023-07-20T00:45:00,18.08,13.92,0.77,0.00
2023-07-20T00:50:00,17.98,13.88,0.77,0.00
2023-07-20T00:55:00,17.89,13.84,0.77,0.00
2023-07-20T01:00:00,17.80,13.81,0.77,0.00
2023-07-20T01:05:00,17.73,13.75,0.77,0.00
2023-07-20T01:10:00,17.67,13.70,0.77,0.00
2023-07-20T01:15:00,17.60,13.64,0.77,0.00
2023-07-20T01:20:00,17.53,13.59,0.77,0.00
2023-07-20T01:25:00,17.47,13.54,0.77,0.00
2023-07-20T01:30:00,17.40,13.48,0.77,0.00
2023-07-20T01:35:00,17.33,13.43,0.77,0.00
2023-07-20T01:40:00,17.27,13.37,0.77,0.00
2023-07-20T01:45:00,17.20,13.32,0.77,0.00
2023-07-20T01:50:00,17.13,13.27,0.77,0.00
2023-07-20T01:55:00,17.07,13.22,0.77,0.00
2023-07-20T02:00:00,17.00,13.16,0.77,0.00
2023-07-20T02:05:00,16.98,13.14,0.77,0.00
2023-07-20T02:10:00,16.97,13.11,0.77,0.00
2023-07-20T02:15:00,16.95,13.09,0.77,0.00
2023-07-20T02:20:00,16.93,13.06,0.77,0.00
2023-07-20T02:25:00,16.92,13.04,0.77,0.00
2023-07-20T02:30:00,16.90,13.01,0.77,0.00
2023-07-20T02:35:00,16.88,12.99,0.77,0.00
2023-07-20T02:40:00,16.87,12.96,0.77,0.00
2023-07-20T02:45:00,16.85,12.94,0.77,0.00
2023-07-20T02:50:00,16.83,12.91,0.77,0.00
2023-07-20T02:55:00,16.82,12.89,0.77,0.00
2023-07-20T03:00:00,16.80,12.86,0.77,0.00
2023-07-20T03:05:00,16.77,12.82,0.77,0.00
2023-07-20T03:10:00,16.73,12.79,0.77,0.00
2023-07-20T03:15:00,16.70,12.75,0.77,0.00
2023-07-20T03:20:00,16.67,12.71,0.77,0.00
2023-07-20T03:25:00,16.63,12.68,0.77,0.00
2023-07-20T03:30:00,16.60,12.64,0.77,0.00
2023-07-20T03:35:00,16.57,12.60,0.77,0.00
2023-07-20T03:40:00,16.53,12.56,0.77,0.00
2023-07-20T03:45:00,16.50,12.53,0.77,0.00
2023-07-20T03:50:00,16.47,12.49,0.77,0.00
2023-07-20T03:55:00,16.43,12.45,0.77,0.00
2023-07-20T04:00:00,16.40,12.42,0.77,0.00
2023-07-20T04:05:00,16.34,12.39,0.77,0.00
2023-07-20T04:10:00,16.28,12.35,0.77,0.00
2023-07-20T04:15:00,16.22,12.32,0.77,0.00
2023-07-20T04:20:00,16.17,12.29,0.77,0.00
2023-07-20T04:25:00,16.11,12.26,0.77,0.00
2023-07-20T04:30:00,16.05,12.23,0.77,0.00
2023-07-20T04:35:00,15.99,12.19,0.77,0.00
2023-07-20T04:40:00,15.93,12.16,0.77,0.00
2023-07-20T04:45:00,15.88,12.13,0.77,0.00
2023-07-20T04:50:00,15.82,12.10,0.77,0.00
2023-07-20T04:55:00,15.76,12.07,0.77,0.00
2023-07-20T05:00:00,15.70,12.04,0.77,0.00
2023-07-20T05:05:00,15.74,12.03,0.77,0.08
2023-07-20T05:10:00,15.78,12.03,0.77,0.17
2023-07-20T05:15:00,15.82,12.03,0.77,0.25
2023-07-20T05:20:00,15.87,12.02,0.77,0.33
2023-07-20T05:25:00,15.91,12.02,0.77,0.42
2023-07-20T05:30:00,15.95,12.02,0.77,0.50
2023-07-20T05:35:00,15.99,12.01,0.77,0.58
2023-07-20T05:40:00,16.03,12.01,0.77,0.67
2023-07-20T05:45:00,16.08,12.01,0.77,0.75
2023-07-20T05:50:00,16.12,12.00,0.77,0.83
2023-07-20T05:55:00,16.16,12.00,0.77,0.92
2023-07-20T06:00:00,16.20,11.99,0.77,1.00
2023-07-20T06:05:00,16.27,12.04,0.77,6.00
2023-07-20T06:10:00,16.33,12.09,0.77,11.00
2023-07-20T06:15:00,16.40,12.14,0.77,16.00
2023-07-20T06:20:00,16.47,12.19,0.77,21.00
2023-07-20T06:25:00,16.53,12.24,0.77,26.00
2023-07-20T06:30:00,16.60,12.29,0.77,31.00
2023-07-20T06:35:00,16.67,12.33,0.77,36.00
2023-07-20T06:40:00,16.73,12.38,0.77,41.00
2023-07-20T06:45:00,16.80,12.43,0.77,46.00
2023-07-20T06:50:00,16.87,12.48,0.77,51.00
2023-07-20T06:55:00,16.93,12.53,0.77,56.00
2023-07-20T07:00:00,17.00,12.58,0.77,61.00
2023-07-20T07:05:00,17.24,12.72,0.77,73.67
2023-07-20T07:10:00,17.48,12.85,0.77,86.33
2023-07-20T07:15:00,17.73,12.99,0.77,99.00
2023-07-20T07:20:00,17.97,13.13,0.77,111.67
2023-07-20T07:25:00,18.21,13.27,0.77,124.33
2023-07-20T07:30:00,18.45,13.40,0.77,137.00
2023-07-20T07:35:00,18.69,13.54,0.77,149.67
2023-07-20T07:40:00,18.93,13.69,0.77,162.33
2023-07-20T07:45:00,19.17,13.83,0.77,175.00
2023-07-20T07:50:00,19.42,13.97,0.77,187.67
2023-07-20T07:55:00,19.66,14.11,0.76,200.33
2023-07-20T08:00:00,19.90,14.26,0.76,213.00
2023-07-20T08:05:00,20.11,14.26,0.76,228.58
2023-07-20T08:10:00,20.32,14.26,0.76,244.17
2023-07-20T08:15:00,20.52,14.25,0.76,259.75
2023-07-20T08:20:00,20.73,14.25,0.76,275.33
2023-07-20T08:25:00,20.94,14.24,0.76,290.92
2023-07-20T08:30:00,21.15,14.23,0.76,306.50
2023-07-20T08:35:00,21.36,14.21,0.76,322.08
2023-07-20T08:40:00,21.57,14.20,0.76,337.67
2023-07-20T08:45:00,21.78,14.18,0.76,353.25
2023-07-20T08:50:00,21.98,14.15,0.76,368.83
2023-07-20T08:55:00,22.19,14.13,0.76,384.42
2023-07-20T09:00:00,22.40,14.10,0.76,400.00
2023-07-20T09:05:00,22.56,14.05,0.76,414.58
2023-07-20T09:10:00,22.72,13.99,0.76,429.17
2023-07-20T09:15:00,22.88,13.93,0.76,443.75
2023-07-20T09:20:00,23.03,13.87,0.76,458.33
2023-07-20T09:25:00,23.19,13.80,0.76,472.92
2023-07-20T09:30:00,23.35,13.74,0.75,487.50
2023-07-20T09:35:00,23.51,13.67,0.75,502.08
2023-07-20T09:40:00,23.67,13.59,0.75,516.67
2023-07-20T09:45:00,23.82,13.52,0.75,531.25
2023-07-20T09:50:00,23.98,13.44,0.75,545.83
2023-07-20T09:55:00,24.14,13.36,0.75,560.42
2023-07-20T10:00:00,24.30,13.28,0.75,575.00
2023-07-20T10:05:00,24.43,13.25,0.75,587.25
2023-07-20T10:10:00,24.57,13.22,0.75,599.50
2023-07-20T10:15:00,24.70,13.19,0.75,611.75
2023-07-20T10:20:00,24.83,13.15,0.75,624.00
2023-07-20T10:25:00,24.97,13.12,0.75,636.25
2023-07-20T10:30:00,25.10,13.08,0.75,648.50
2023-07-20T10:35:00,25.23,13.05,0.75,660.75
2023-07-20T10:40:00,25.37,13.01,0.75,673.00
2023-07-20T10:45:00,25.50,12.97,0.75,685.25
2023-07-20T10:50:00,25.63,12.92,0.75,697.50
2023-07-20T10:55:00,25.77,12.88,0.75,709.75
2023-07-20T11:00:00,25.90,12.84,0.75,722.00
2023-07-20T11:05:00,26.02,12.82,0.75,726.92
2023-07-20T11:10:00,26.13,12.80,0.75,731.83
2023-07-20T11:15:00,26.25,12.78,0.75,736.75
2023-07-20T11:20:00,26.37,12.76,0.75,741.67
2023-07-20T11:25:00,26.48,12.74,0.75,746.58
2023-07-20T11:30:00,26.60,12.72,0.75,751.50
2023-07-20T11:35:00,26.72,12.69,0.75,756.42
2023-07-20T11:40:00,26.83,12.67,0.74,761.33
2023-07-20T11:45:00,26.95,12.65,0.74,766.25
2023-07-20T11:50:00,27.07,12.62,0.74,771.17
2023-07-20T11:55:00,27.18,12.59,0.74,776.08
2023-07-20T12:00:00,27.30,12.57,0.74,781.00
2023-07-20T12:05:00,27.37,12.55,0.74,776.00
2023-07-20T12:10:00,27.43,12.53,0.74,771.00
2023-07-20T12:15:00,27.50,12.51,0.74,766.00
2023-07-20T12:20:00,27.57,12.49,0.74,761.00
2023-07-20T12:25:00,27.63,12.47,0.74,756.00
2023-07-20T12:30:00,27.70,12.45,0.74,751.00
2023-07-20T12:35:00,27.77,12.42,0.74,746.00
2023-07-20T12:40:00,27.83,12.40,0.74,741.00
2023-07-20T12:45:00,27.90,12.38,0.74,736.00
2023-07-20T12:50:00,27.97,12.36,0.74,731.00
2023-07-20T12:55:00,28.03,12.34,0.74,726.00
2023-07-20T13:00:00,28.10,12.31,0.74,721.00
2023-07-20T13:05:00,28.15,12.37,0.74,727.75
2023-07-20T13:10:00,28.20,12.43,0.74,734.50
2023-07-20T13:15:00,28.25,12.48,0.74,741.25
2023-07-20T13:20:00,28.30,12.54,0.74,748.00
2023-07-20T13:25:00,28.35,12.60,0.74,754.75
2023-07-20T13:30:00,28.40,12.66,0.74,761.50
2023-07-20T13:35:00,28.45,12.71,0.74,768.25
2023-07-20T13:40:00,28.50,12.77,0.74,775.00
2023-07-20T13:45:00,28.55,12.83,0.74,781.75
2023-07-20T13:50:00,28.60,12.89,0.74,788.50
2023-07-20T13:55:00,28.65,12.95,0.74,795.25
2023-07-20T14:00:00,28.70,13.01,0.74,802.00
2023-07-20T14:05:00,28.75,13.04,0.74,802.33
2023-07-20T14:10:00,28.80,13.08,0.74,802.67
2023-07-20T14:15:00,28.85,13.12,0.74,803.00
2023-07-20T14:20:00,28.90,13.15,0.74,803.33
2023-07-20T14:25:00,28.95,13.19,0.74,803.67
2023-07-20T14:30:00,29.00,13.22,0.74,804.00
2023-07-20T14:35:00,29.05,13.26,0.74,804.33
2023-07-20T14:40:00,29.10,13.30,0.74,804.67
2023-07-20T14:45:00,29.15,13.33,0.74,805.00
2023-07-20T14:50:00,29.20,13.37,0.74,805.33
2023-07-20T14:55:00,29.25,13.40,0.74,805.67
2023-07-20T15:00:00,29.30,13.44,0.74,806.00
2023-07-20T15:05:00,29.30,13.44,0.74,789.08
2023-07-20T15:10:00,29.30,13.44,0.74,772.17
2023-07-20T15:15:00,29.30,13.44,0.74,755.25
2023-07-20T15:20:00,29.30,13.44,0.74,738.33
2023-07-20T15:25:00,29.30,13.44,0.74,721.42
2023-07-20T15:30:00,29.30,13.44,0.74,704.50
2023-07-20T15:35:00,29.30,13.44,0.74,687.58
2023-07-20T15:40:00,29.30,13.44,0.74,670.67
2023-07-20T15:45:00,29.30,13.44,0.74,653.75
2023-07-20T15:50:00,29.30,13.44,0.74,636.83
2023-07-20T15:55:00,29.30,13.44,0.74,619.92
2023-07-20T16:00:00,29.30,13.44,0.74,603.00
2023-07-20T16:05:00,29.28,13.42,0.74,591.25
2023-07-20T16:10:00,29.25,13.40,0.74,579.50
2023-07-20T16:15:00,29.22,13.39,0.74,567.75
2023-07-20T16:20:00,29.20,13.37,0.74,556.00
2023-07-20T16:25:00,29.18,13.35,0.74,544.25
2023-07-20T16:30:00,29.15,13.33,0.74,532.50
2023-07-20T16:35:00,29.12,13.31,0.74,520.75
2023-07-20T16:40:00,29.10,13.30,0.74,509.00
2023-07-20T16:45:00,29.08,13.28,0.74,497.25
2023-07-20T16:50:00,29.05,13.26,0.74,485.50
2023-07-20T16:55:00,29.02,13.24,0.74,473.75
2023-07-20T17:00:00,29.00,13.22,0.74,462.00
2023-07-20T17:05:00,28.84,13.51,0.74,445.92
2023-07-20T17:10:00,28.68,13.80,0.74,429.83
2023-07-20T17:15:00,28.52,14.07,0.74,413.75
2023-07-20T17:20:00,28.37,14.35,0.74,397.67
2023-07-20T17:25:00,28.21,14.61,0.74,381.58
2023-07-20T17:30:00,28.05,14.87,0.74,365.50
2023-07-20T17:35:00,27.89,15.13,0.74,349.42
2023-07-20T17:40:00,27.73,15.37,0.74,333.33
2023-07-20T17:45:00,27.58,15.62,0.74,317.25
2023-07-20T17:50:00,27.42,15.85,0.74,301.17
2023-07-20T17:55:00,27.26,16.09,0.74,285.08
2023-07-20T18:00:00,27.10,16.31,0.74,269.00
2023-07-20T18:05:00,27.05,16.48,0.74,267.25
2023-07-20T18:10:00,27.00,16.65,0.74,265.50
2023-07-20T18:15:00,26.95,16.82,0.74,263.75
2023-07-20T18:20:00,26.90,16.99,0.74,262.00
2023-07-20T18:25:00,26.85,17.15,0.74,260.25
2023-07-20T18:30:00,26.80,17.32,0.74,258.50
2023-07-20T18:35:00,26.75,17.48,0.74,256.75
2023-07-20T18:40:00,26.70,17.64,0.74,255.00
2023-07-20T18:45:00,26.65,17.80,0.74,253.25
2023-07-20T18:50:00,26.60,17.96,0.74,251.50
2023-07-20T18:55:00,26.55,18.12,0.74,249.75
2023-07-20T19:00:00,26.50,18.28,0.74,248.00
2023-07-20T19:05:00,26.32,18.12,0.74,236.17
2023-07-20T19:10:00,26.13,17.95,0.74,224.33
2023-07-20T19:15:00,25.95,17.79,0.74,212.50
2023-07-20T19:20:00,25.77,17.63,0.74,200.67
2023-07-20T19:25:00,25.58,17.47,0.74,188.83
