Datetime,T_Outdoor(C),H_Outdoor(g/m3),CO2_Outdoor(g/m3),Radiation_Outdoor(w/m2)
2024-02-16T17:25:00,0.42,2.32,0.82,84.58
2024-02-16T17:30:00,0.40,2.32,0.82,81.50
2024-02-16T17:35:00,0.38,2.32,0.82,78.42
2024-02-16T17:40:00,0.37,2.32,0.82,75.33
2024-02-16T17:45:00,0.35,2.32,0.82,72.25
2024-02-16T17:50:00,0.33,2.32,0.82,69.17
2024-02-16T17:55:00,0.32,2.33,0.82,66.08
2024-02-16T18:00:00,0.30,2.33,0.82,63.00
2024-02-16T18:05:00,0.22,2.34,0.82,58.33
2024-02-16T18:10:00,0.13,2.36,0.82,53.67
2024-02-16T18:15:00,0.05,2.37,0.82,49.00
2024-02-16T18:20:00,-0.03,2.39,0.82,44.33
2024-02-16T18:25:00,-0.12,2.40,0.82,39.67
2024-02-16T18:30:00,-0.20,2.42,0.82,35.00
2024-02-16T18:35:00,-0.28,2.43,0.82,30.33
2024-02-16T18:40:00,-0.37,2.44,0.82,25.67
2024-02-16T18:45:00,-0.45,2.46,0.82,21.00
2024-02-16T18:50:00,-0.53,2.47,0.82,16.33
2024-02-16T18:55:00,-0.62,2.48,0.82,11.67
2024-02-16T19:00:00,-0.70,2.49,0.82,7.00
2024-02-16T19:05:00,-0.75,2.51,0.82,6.42
2024-02-16T19:10:00,-0.80,2.53,0.82,5.83
2024-02-16T19:15:00,-0.85,2.55,0.82,5.25
2024-02-16T19:20:00,-0.90,2.57,0.82,4.67
2024-02-16T19:25:00,-0.95,2.58,0.82,4.08
2024-02-16T19:30:00,-1.00,2.60,0.82,3.50
2024-02-16T19:35:00,-1.05,2.62,0.82,2.92
2024-02-16T19:40:00,-1.10,2.64,0.82,2.33
2024-02-16T19:45:00,-1.15,2.65,0.82,1.75
2024-02-16T19:50:00,-1.20,2.67,0.82,1.17
2024-02-16T19:55:00,-1.25,2.69,0.82,0.58
2024-02-16T20:00:00,-1.30,2.70,0.83,0.00
2024-02-16T20:05:00,-1.35,2.73,0.83,0.00
2024-02-16T20:10:00,-1.40,2.75,0.83,0.00
2024-02-16T20:15:00,-1.45,2.77,0.83,0.00
2024-02-16T20:20:00,-1.50,2.80,0.83,0.00
2024-02-16T20:25:00,-1.55,2.82,0.83,0.00
2024-02-16T20:30:00,-1.60,2.84,0.83,0.00
2024-02-16T20:35:00,-1.65,2.86,0.83,0.00
2024-02-16T20:40:00,-1.70,2.89,0.83,0.00
2024-02-16T20:45:00,-1.75,2.91,0.83,0.00
2024-02-16T20:50:00,-1.80,2.93,0.83,0.00
2024-02-16T20:55:00,-1.85,2.95,0.83,0.00
2024-02-16T21:00:00,-1.90,2.97,0.83,0.00
2024-02-16T21:05:00,-1.91,2.98,0.83,0.00
2024-02-16T21:10:00,-1.92,2.99,0.83,0.00
2024-02-16T21:15:00,-1.92,2.99,0.83,0.00
2024-02-16T21:20:00,-1.93,3.00,0.83,0.00
2024-02-16T21:25:00,-1.94,3.00,0.83,0.00
2024-02-16T21:30:00,-1.95,3.01,0.83,0.00
2024-02-16T21:35:00,-1.96,3.01,0.83,0.00
2024-02-16T21:40:00,-1.97,3.02,0.83,0.00
2024-02-16T21:45:00,-1.98,3.02,0.83,0.00
2024-02-16T21:50:00,-1.98,3.03,0.83,0.00
2024-02-16T21:55:00,-1.99,3.03,0.83,0.00
2024-02-16T22:00:00,-2.00,3.04,0.83,0.00
2024-02-16T22:05:00,-2.00,3.05,0.83,0.00
2024-02-16T22:10:00,-2.00,3.05,0.83,0.00
2024-02-16T22:15:00,-2.00,3.06,0.83,0.00
2024-02-16T22:20:00,-2.00,3.07,0.83,0.00
2024-02-16T22:25:00,-2.00,3.07,0.83,0.00
2024-02-16T22:30:00,-2.00,3.08,0.83,0.00
2024-02-16T22:35:00,-2.00,3.09,0.83,0.00
2024-02-16T22:40:00,-2.00,3.09,0.83,0.00
2024-02-16T22:45:00,-2.00,3.10,0.83,0.00
2024-02-16T22:50:00,-2.00,3.11,0.83,0.00
2024-02-16T22:55:00,-2.00,3.12,0.83,0.00
2024-02-16T23:00:00,-2.00,3.12,0.83,0.00
2024-02-16T23:05:00,-2.02,3.12,0.83,0.00
2024-02-16T23:10:00,-2.05,3.13,0.83,0.00
2024-02-16T23:15:00,-2.08,3.13,0.83,0.00
2024-02-16T23:20:00,-2.10,3.13,0.83,0.00
2024-02-16T23:25:00,-2.12,3.13,0.83,0.00
2024-02-16T23:30:00,-2.15,3.13,0.83,0.00
2024-02-16T23:35:00,-2.17,3.13,0.83,0.00
2024-02-16T23:40:00,-2.20,3.13,0.83,0.00
2024-02-16T23:45:00,-2.22,3.14,0.83,0.00
2024-02-16T23:50:00,-2.25,3.14,0.83,0.00
2024-02-16T23:55:00,-2.27,3.14,0.83,0.00
2024-02-17T00:00:00,-2.30,3.14,0.83,0.00
2024-02-17T00:05:00,-2.31,3.14,0.83,0.00
2024-02-17T00:10:00,-2.32,3.14,0.83,0.00
2024-02-17T00:15:00,-2.32,3.13,0.83,0.00
2024-02-17T00:20:00,-2.33,3.13,0.83,0.00
2024-02-17T00:25:00,-2.34,3.13,0.83,0.00
2024-02-17T00:30:00,-2.35,3.13,0.83,0.00
2024-02-17T00:35:00,-2.36,3.13,0.83,0.00
2024-02-17T00:40:00,-2.37,3.13,0.83,0.00
2024-02-17T00:45:00,-2.38,3.12,0.83,0.00
2024-02-17T00:50:00,-2.38,3.12,0.83,0.00
2024-02-17T00:55:00,-2.39,3.12,0.83,0.00
2024-02-17T01:00:00,-2.40,3.12,0.83,0.00
2024-02-17T01:05:00,-2.42,3.12,0.83,0.00
2024-02-17T01:10:00,-2.43,3.12,0.83,0.00
2024-02-17T01:15:00,-2.45,3.12,0.83,0.00
2024-02-17T01:20:00,-2.47,3.12,0.83,0.00
2024-02-17T01:25:00,-2.48,3.12,0.83,0.00
2024-02-17T01:30:00,-2.50,3.12,0.83,0.00
2024-02-17T01:35:00,-2.52,3.12,0.83,0.00
2024-02-17T01:40:00,-2.53,3.12,0.83,0.00
2024-02-17T01:45:00,-2.55,3.12,0.83,0.00
2024-02-17T01:50:00,-2.57,3.12,0.83,0.00
2024-02-17T01:55:00,-2.58,3.12,0.83,0.00
2024-02-17T02:00:00,-2.60,3.12,0.83,0.00
2024-02-17T02:05:00,-2.61,3.12,0.83,0.00
2024-02-17T02:10:00,-2.62,3.12,0.83,0.00
2024-02-17T02:15:00,-2.62,3.13,0.83,0.00
2024-02-17T02:20:00,-2.63,3.13,0.83,0.00
2024-02-17T02:25:00,-2.64,3.14,0.83,0.00
2024-02-17T02:30:00,-2.65,3.14,0.83,0.00
2024-02-17T02:35:00,-2.66,3.15,0.83,0.00
2024-02-17T02:40:00,-2.67,3.15,0.83,0.00
2024-02-17T02:45:00,-2.68,3.16,0.83,0.00
2024-02-17T02:50:00,-2.68,3.16,0.83,0.00
2024-02-17T02:55:00,-2.69,3.17,0.83,0.00
2024-02-17T03:00:00,-2.70,3.17,0.83,0.00
2024-02-17T03:05:00,-2.70,3.17,0.83,0.00
2024-02-17T03:10:00,-2.70,3.17,0.83,0.00
2024-02-17T03:15:00,-2.70,3.17,0.83,0.00
2024-02-17T03:20:00,-2.70,3.17,0.83,0.00
2024-02-17T03:25:00,-2.70,3.17,0.83,0.00
2024-02-17T03:30:00,-2.70,3.17,0.83,0.00
2024-02-17T03:35:00,-2.70,3.17,0.83,0.00
2024-02-17T03:40:00,-2.70,3.17,0.83,0.00
2024-02-17T03:45:00,-2.70,3.17,0.83,0.00
2024-02-17T03:50:00,-2.70,3.17,0.83,0.00
2024-02-17T03:55:00,-2.70,3.17,0.83,0.00
2024-02-17T04:00:00,-2.70,3.17,0.83,0.00
2024-02-17T04:05:00,-2.72,3.18,0.83,0.00
2024-02-17T04:10:00,-2.73,3.19,0.83,0.00
2024-02-17T04:15:00,-2.75,3.19,0.83,0.00
2024-02-17T04:20:00,-2.77,3.20,0.83,0.00
2024-02-17T04:25:00,-2.78,3.20,0.83,0.00
2024-02-17T04:30:00,-2.80,3.21,0.83,0.00
2024-02-17T04:35:00,-2.82,3.22,0.83,0.00
2024-02-17T04:40:00,-2.83,3.22,0.83,0.00
2024-02-17T04:45:00,-2.85,3.23,0.83,0.00
2024-02-17T04:50:00,-2.87,3.24,0.83,0.00
2024-02-17T04:55:00,-2.88,3.24,0.83,0.00
2024-02-17T05:00:00,-2.90,3.25,0.83,0.00
2024-02-17T05:05:00,-2.92,3.24,0.83,0.00
2024-02-17T05:10:00,-2.95,3.24,0.83,0.00
2024-02-17T05:15:00,-2.98,3.23,0.83,0.00
2024-02-17T05:20:00,-3.00,3.22,0.83,0.00
2024-02-17T05:25:00,-3.02,3.22,0.83,0.00
2024-02-17T05:30:00,-3.05,3.21,0.83,0.00
2024-02-17T05:35:00,-3.08,3.21,0.83,0.00
2024-02-17T05:40:00,-3.10,3.20,0.83,0.00
2024-02-17T05:45:00,-3.12,3.20,0.83,0.00
2024-02-17T05:50:00,-3.15,3.19,0.83,0.00
2024-02-17T05:55:00,-3.18,3.19,0.83,0.00
2024-02-17T06:00:00,-3.20,3.18,0.83,0.00
2024-02-17T06:05:00,-3.21,3.17,0.83,0.00
2024-02-17T06:10:00,-3.22,3.17,0.83,0.00
2024-02-17T06:15:00,-3.23,3.16,0.83,0.00
2024-02-17T06:20:00,-3.23,3.16,0.83,0.00
2024-02-17T06:25:00,-3.24,3.15,0.83,0.00
2024-02-17T06:30:00,-3.25,3.15,0.83,0.00
2024-02-17T06:35:00,-3.26,3.14,0.83,0.00
2024-02-17T06:40:00,-3.27,3.14,0.83,0.00
2024-02-17T06:45:00,-3.27,3.13,0.83,0.00
2024-02-17T06:50:00,-3.28,3.13,0.83,0.00
2024-02-17T06:55:00,-3.29,3.12,0.83,0.00
2024-02-17T07:00:00,-3.30,3.12,0.83,0.00
2024-02-17T07:05:00,-3.32,3.11,0.83,0.00
2024-02-17T07:10:00,-3.33,3.09,0.83,0.00
2024-02-17T07:15:00,-3.35,3.08,0.83,0.00
2024-02-17T07:20:00,-3.37,3.07,0.83,0.00
2024-02-17T07:25:00,-3.38,3.05,0.83,0.00
2024-02-17T07:30:00,-3.40,3.04,0.83,0.00
2024-02-17T07:35:00,-3.42,3.03,0.83,0.00
2024-02-17T07:40:00,-3.43,3.01,0.83,0.00
2024-02-17T07:45:00,-3.45,3.00,0.83,0.00
2024-02-17T07:50:00,-3.47,2.99,0.83,0.00
2024-02-17T07:55:00,-3.48,2.97,0.83,0.00
2024-02-17T08:00:00,-3.50,2.96,0.83,0.00
2024-02-17T08:05:00,-3.49,2.95,0.83,2.42
2024-02-17T08:10:00,-3.48,2.94,0.83,4.83
2024-02-17T08:15:00,-3.48,2.93,0.83,7.25
2024-02-17T08:20:00,-3.47,2.92,0.83,9.67
2024-02-17T08:25:00,-3.46,2.91,0.83,12.08
2024-02-17T08:30:00,-3.45,2.90,0.83,14.50
2024-02-17T08:35:00,-3.44,2.88,0.83,16.92
2024-02-17T08:40:00,-3.43,2.87,0.83,19.33
2024-02-17T08:45:00,-3.42,2.86,0.83,21.75
2024-02-17T08:50:00,-3.42,2.85,0.83,24.17
2024-02-17T08:55:00,-3.41,2.84,0.83,26.58
2024-02-17T09:00:00,-3.40,2.83,0.83,29.00
2024-02-17T09:05:00,-3.38,2.82,0.83,36.58
2024-02-17T09:10:00,-3.37,2.82,0.83,44.17
2024-02-17T09:15:00,-3.35,2.81,0.83,51.75
2024-02-17T09:20:00,-3.33,2.80,0.83,59.33
2024-02-17T09:25:00,-3.32,2.80,0.83,66.92
2024-02-17T09:30:00,-3.30,2.79,0.83,74.50
2024-02-17T09:35:00,-3.28,2.79,0.83,82.08
2024-02-17T09:40:00,-3.27,2.78,0.83,89.67
2024-02-17T09:45:00,-3.25,2.77,0.83,97.25
2024-02-17T09:50:00,-3.23,2.77,0.83,104.83
2024-02-17T09:55:00,-3.22,2.76,0.83,112.42
2024-02-17T10:00:00,-3.20,2.75,0.83,120.00
2024-02-17T10:05:00,-3.08,2.74,0.83,133.92
2024-02-17T10:10:00,-2.97,2.73,0.83,147.83
2024-02-17T10:15:00,-2.85,2.71,0.83,161.75
2024-02-17T10:20:00,-2.73,2.70,0.83,175.67
2024-02-17T10:25:00,-2.62,2.68,0.83,189.58
2024-02-17T10:30:00,-2.50,2.67,0.83,203.50
2024-02-17T10:35:00,-2.38,2.65,0.83,217.42
2024-02-17T10:40:00,-2.27,2.64,0.82,231.33
2024-02-17T10:45:00,-2.15,2.62,0.82,245.25
2024-02-17T10:50:00,-2.03,2.60,0.82,259.17
2024-02-17T10:55:00,-1.92,2.59,0.82,273.08
2024-02-17T11:00:00,-1.80,2.57,0.82,287.00
2024-02-17T11:05:00,-1.71,2.54,0.82,298.50
2024-02-17T11:10:00,-1.62,2.51,0.82,310.00
2024-02-17T11:15:00,-1.52,2.49,0.82,321.50
2024-02-17T11:20:00,-1.43,2.46,0.82,333.00
2024-02-17T11:25:00,-1.34,2.43,0.82,344.50
2024-02-17T11:30:00,-1.25,2.40,0.82,356.00
2024-02-17T11:35:00,-1.16,2.37,0.82,367.50
2024-02-17T11:40:00,-1.07,2.34,0.82,379.00
2024-02-17T11:45:00,-0.97,2.31,0.82,390.50
2024-02-17T11:50:00,-0.88,2.28,0.82,402.00
2024-02-17T11:55:00,-0.79,2.25,0.82,413.50
2024-02-17T12:00:00,-0.70,2.22,0.82,425.00
2024-02-17T12:05:00,-0.76,2.21,0.82,420.75
2024-02-17T12:10:00,-0.82,2.20,0.82,416.50
2024-02-17T12:15:00,-0.88,2.19,0.82,412.25
2024-02-17T12:20:00,-0.93,2.18,0.82,408.00
2024-02-17T12:25:00,-0.99,2.17,0.82,403.75
2024-02-17T12:30:00,-1.05,2.16,0.82,399.50
2024-02-17T12:35:00,-1.11,2.16,0.82,395.25
2024-02-17T12:40:00,-1.17,2.15,0.82,391.00
2024-02-17T12:45:00,-1.22,2.14,0.82,386.75
2024-02-17T12:50:00,-1.28,2.13,0.82,382.50
2024-02-17T12:55:00,-1.34,2.12,0.82,378.25
2024-02-17T13:00:00,-1.40,2.11,0.82,374.00
2024-02-17T13:05:00,-1.50,2.14,0.82,388.08
2024-02-17T13:10:00,-1.60,2.17,0.82,402.17
2024-02-17T13:15:00,-1.70,2.20,0.82,416.25
2024-02-17T13:20:00,-1.80,2.23,0.82,430.33
2024-02-17T13:25:00,-1.90,2.25,0.82,444.42
2024-02-17T13:30:00,-2.00,2.28,0.82,458.50
2024-02-17T13:35:00,-2.10,2.30,0.82,472.58
2024-02-17T13:40:00,-2.20,2.33,0.82,486.67
2024-02-17T13:45:00,-2.30,2.36,0.82,500.75
2024-02-17T13:50:00,-2.40,2.38,0.82,514.83
2024-02-17T13:55:00,-2.50,2.40,0.83,528.92
2024-02-17T14:00:00,-2.60,2.43,0.83,543.00
2024-02-17T14:05:00,-2.52,2.41,0.83,532.00
2024-02-17T14:10:00,-2.45,2.38,0.83,521.00
2024-02-17T14:15:00,-2.38,2.36,0.82,510.00
2024-02-17T14:20:00,-2.30,2.34,0.82,499.00
2024-02-17T14:25:00,-2.23,2.32,0.82,488.00
2024-02-17T14:30:00,-2.15,2.30,0.82,477.00
2024-02-17T14:35:00,-2.08,2.27,0.82,466.00
2024-02-17T14:40:00,-2.00,2.25,0.82,455.00
2024-02-17T14:45:00,-1.92,2.23,0.82,444.00
2024-02-17T14:50:00,-1.85,2.20,0.82,433.00
2024-02-17T14:55:00,-1.77,2.18,0.82,422.00
2024-02-17T15:00:00,-1.70,2.15,0.82,411.00
2024-02-17T15:05:00,-1.72,2.14,0.82,407.83
2024-02-17T15:10:00,-1.75,2.13,0.82,404.67
2024-02-17T15:15:00,-1.77,2.12,0.82,401.50
2024-02-17T15:20:00,-1.80,2.11,0.82,398.33
2024-02-17T15:25:00,-1.82,2.10,0.82,395.17
2024-02-17T15:30:00,-1.85,2.09,0.82,392.00
2024-02-17T15:35:00,-1.88,2.08,0.82,388.83
2024-02-17T15:40:00,-1.90,2.07,0.82,385.67
2024-02-17T15:45:00,-1.93,2.06,0.82,382.50
2024-02-17T15:50:00,-1.95,2.05,0.82,379.33
2024-02-17T15:55:00,-1.98,2.04,0.82,376.17
2024-02-17T16:00:00,-2.00,2.03,0.82,373.00
2024-02-17T16:05:00,-2.02,2.00,0.82,361.67
2024-02-17T16:10:00,-2.05,1.97,0.82,350.33
2024-02-17T16:15:00,-2.08,1.94,0.82,339.00
2024-02-17T16:20:00,-2.10,1.91,0.82,327.67
2024-02-17T16:25:00,-2.12,1.89,0.82,316.33
2024-02-17T16:30:00,-2.15,1.86,0.82,305.00
2024-02-17T16:35:00,-2.17,1.83,0.82,293.67
2024-02-17T16:40:00,-2.20,1.80,0.82,282.33
2024-02-17T16:45:00,-2.22,1.78,0.82,271.00
2024-02-17T16:50:00,-2.25,1.75,0.82,259.67
2024-02-17T16:55:00,-2.27,1.72,0.82,248.33
2024-02-17T17:00:00,-2.30,1.69,0.82,237.00
2024-02-17T17:05:00,-2.35,1.69,0.83,229.33
2024-02-17T17:10:00,-2.40,1.68,0.83,221.67
2024-02-17T17:15:00,-2.45,1.68,0.83,214.00
2024-02-17T17:20:00,-2.50,1.67,0.83,206.33
2024-02-17T17:25:00,-2.55,1.66,0.83,198.67
2024-02-17T17:30:00,-2.60,1.66,0.83,191.00
2024-02-17T17:35:00,-2.65,1.65,0.83,183.33
2024-02-17T17:40:00,-2.70,1.65,0.83,175.67
2024-02-17T17:45:00,-2.75,1.64,0.83,168.00
2024-02-17T17:50:00,-2.80,1.64,0.83,160.33
2024-02-17T17:55:00,-2.85,1.63,0.83,152.67
2024-02-17T18:00:00,-2.90,1.62,0.83,145.00
2024-02-17T18:05:00,-3.00,1.66,0.83,134.08
2024-02-17T18:10:00,-3.10,1.69,0.83,123.17
2024-02-17T18:15:00,-3.20,1.72,0.83,112.25
2024-02-17T18:20:00,-3.30,1.75,0.83,101.33
2024-02-17T18:25:00,-3.40,1.77,0.83,90.42
2024-02-17T18:30:00,-3.50,1.80,0.83,79.50
2024-02-17T18:35:00,-3.60,1.83,0.83,68.58
2024-02-17T18:40:00,-3.70,1.86,0.83,57.67
2024-02-17T18:45:00,-3.80,1.89,0.83,46.75
2024-02-17T18:50:00,-3.90,1.91,0.83,35.83
2024-02-17T18:55:00,-4.00,1.94,0.83,24.92
2024-02-17T19:00:00,-4.10,1.96,0.83,14.00
2024-02-17T19:05:00,-4.16,1.98,0.83,12.83
2024-02-17T19:10:00,-4.22,2.00,0.83,11.67
2024-02-17T19:15:00,-4.27,2.01,0.83,10.50
2024-02-17T19:20:00,-4.33,2.03,0.83,9.33
2024-02-17T19:25:00,-4.39,2.04,0.83,8.17
2024-02-17T19:30:00,-4.45,2.06,0.83,7.00
2024-02-17T19:35:00,-4.51,2.07,0.83,5.83
2024-02-17T19:40:00,-4.57,2.09,0.83,4.67
2024-02-17T19:45:00,-4.62,2.10,0.83,3.50
2024-02-17T19:50:00,-4.68,2.12,0.83,2.33
2024-02-17T19:55:00,-4.74,2.13,0.83,1.17
2024-02-17T20:00:00,-4.80,2.14,0.83,0.00
2024-02-17T20:05:00,-4.88,2.15,0.83,0.00
2024-02-17T20:10:00,-4.95,2.16,0.83,0.00
2024-02-17T20:15:00,-5.03,2.17,0.83,0.00
2024-02-17T20:20:00,-5.10,2.18,0.83,0.00
2024-02-17T20:25:00,-5.17,2.19,0.84,0.00
2024-02-17T20:30:00,-5.25,2.19,0.84,0.00
2024-02-17T20:35:00,-5.33,2.20,0.84,0.00
2024-02-17T20:40:00,-5.40,2.21,0.84,0.00
2024-02-17T20:45:00,-5.47,2.22,0.84,0.00
2024-02-17T20:50:00,-5.55,2.22,0.84,0.00
2024-02-17T20:55:00,-5.62,2.23,0.84,0.00
2024-02-17T21:00:00,-5.70,2.24,0.84,0.00
2024-02-17T21:05:00,-5.70,2.23,0.84,0.00
2024-02-17T21:10:00,-5.70,2.22,0.84,0.00
2024-02-17T21:15:00,-5.70,2.21,0.84,0.00
2024-02-17T21:20:00,-5.70,2.20,0.84,0.00
2024-02-17T21:25:00,-5.70,2.20,0.84,0.00
2024-02-17T21:30:00,-5.70,2.19,0.84,0.00
2024-02-17T21:35:00,-5.70,2.18,0.84,0.00
2024-02-17T21:40:00,-5.70,2.17,0.84,0.00
2024-02-17T21:45:00,-5.70,2.16,0.84,0.00
2024-02-17T21:50:00,-5.70,2.16,0.84,0.00
2024-02-17T21:55:00,-5.70,2.15,0.84,0.00
2024-02-17T22:00:00,-5.70,2.14,0.84,0.00
2024-02-17T22:05:00,-5.68,2.13,0.84,0.00
2024-02-17T22:10:00,-5.67,2.11,0.84,0.00
2024-02-17T22:15:00,-5.65,2.10,0.84,0.00
2024-02-17T22:20:00,-5.63,2.09,0.84,0.00
2024-02-17T22:25:00,-5.62,2.07,0.84,0.00
2024-02-17T22:30:00,-5.60,2.06,0.84,0.00
2024-02-17T22:35:00,-5.58,2.04,0.84,0.00
2024-02-17T22:40:00,-5.57,2.03,0.84,0.00
2024-02-17T22:45:00,-5.55,2.02,0.84,0.00
2024-02-17T22:50:00,-5.53,2.00,0.84,0.00
2024-02-17T22:55:00,-5.52,1.99,0.84,0.00
2024-02-17T23:00:00,-5.50,1.97,0.84,0.00
2024-02-17T23:05:00,-5.46,1.97,0.84,0.00
2024-02-17T23:10:00,-5.42,1.97,0.84,0.00
2024-02-17T23:15:00,-5.38,1.97,0.84,0.00
2024-02-17T23:20:00,-5.33,1.96,0.84,0.00
2024-02-17T23:25:00,-5.29,1.96,0.84,0.00
2024-02-17T23:30:00,-5.25,1.96,0.84,0.00
2024-02-17T23:35:00,-5.21,1.96,0.83,0.00
2024-02-17T23:40:00,-5.17,1.95,0.83,0.00
2024-02-17T23:45:00,-5.12,1.95,0.83,0.00
2024-02-17T23:50:00,-5.08,1.95,0.83,0.00
2024-02-17T23:55:00,-5.04,1.95,0.83,0.00
2024-02-18T00:00:00,-5.00,1.94,0.83,0.00
2024-02-18T00:05:00,-5.00,1.94,0.83,0.00
2024-02-18T00:10:00,-5.00,1.94,0.83,0.00
2024-02-18T00:15:00,-5.00,1.94,0.83,0.00
2024-02-18T00:20:00,-5.00,1.93,0.83,0.00
2024-02-18T00:25:00,-5.00,1.93,0.83,0.00
2024-02-18T00:30:00,-5.00,1.93,0.83,0.00
2024-02-18T00:35:00,-5.00,1.92,0.83,0.00
2024-02-18T00:40:00,-5.00,1.92,0.83,0.00
2024-02-18T00:45:00,-5.00,1.92,0.83,0.00
2024-02-18T00:50:00,-5.00,1.92,0.83,0.00
2024-02-18T00:55:00,-5.00,1.91,0.83,0.00
2024-02-18T01:00:00,-5.00,1.91,0.83,0.00
2024-02-18T01:05:00,-5.03,1.91,0.83,0.00
2024-02-18T01:10:00,-5.05,1.90,0.83,0.00
2024-02-18T01:15:00,-5.08,1.90,0.83,0.00
2024-02-18T01:20:00,-5.10,1.90,0.83,0.00
2024-02-18T01:25:00,-5.12,1.89,0.83,0.00
2024-02-18T01:30:00,-5.15,1.89,0.83,0.00
2024-02-18T01:35:00,-5.17,1.89,0.83,0.00
2024-02-18T01:40:00,-5.20,1.88,0.83,0.00
2024-02-18T01:45:00,-5.22,1.88,0.83,0.00
2024-02-18T01:50:00,-5.25,1.88,0.83,0.00
2024-02-18T01:55:00,-5.27,1.87,0.83,0.00
2024-02-18T02:00:00,-5.30,1.87,0.83,0.00
2024-02-18T02:05:00,-5.31,1.87,0.83,0.00
2024-02-18T02:10:00,-5.32,1.87,0.83,0.00
2024-02-18T02:15:00,-5.33,1.87,0.83,0.00
2024-02-18T02:20:00,-5.33,1.88,0.83,0.00
2024-02-18T02:25:00,-5.34,1.88,0.83,0.00
2024-02-18T02:30:00,-5.35,1.88,0.83,0.00
2024-02-18T02:35:00,-5.36,1.88,0.83,0.00
2024-02-18T02:40:00,-5.37,1.88,0.83,0.00
2024-02-18T02:45:00,-5.38,1.88,0.83,0.00
2024-02-18T02:50:00,-5.38,1.89,0.83,0.00
2024-02-18T02:55:00,-5.39,1.89,0.83,0.00
2024-02-18T03:00:00,-5.40,1.89,0.83,0.00
2024-02-18T03:05:00,-5.34,1.90,0.83,0.00
2024-02-18T03:10:00,-5.28,1.90,0.83,0.00
2024-02-18T03:15:00,-5.23,1.91,0.83,0.00
2024-02-18T03:20:00,-5.17,1.92,0.83,0.00
2024-02-18T03:25:00,-5.11,1.93,0.83,0.00
2024-02-18T03:30:00,-5.05,1.94,0.83,0.00
2024-02-18T03:35:00,-4.99,1.94,0.83,0.00
2024-02-18T03:40:00,-4.93,1.95,0.83,0.00
2024-02-18T03:45:00,-4.88,1.96,0.83,0.00
2024-02-18T03:50:00,-4.82,1.97,0.83,0.00
2024-02-18T03:55:00,-4.76,1.98,0.83,0.00
2024-02-18T04:00:00,-4.70,1.99,0.83,0.00
2024-02-18T04:05:00,-4.69,1.98,0.83,0.00
2024-02-18T04:10:00,-4.68,1.98,0.83,0.00
2024-02-18T04:15:00,-4.67,1.98,0.83,0.00
2024-02-18T04:20:00,-4.67,1.98,0.83,0.00
2024-02-18T04:25:00,-4.66,1.98,0.83,0.00
2024-02-18T04:30:00,-4.65,1.98,0.83,0.00
2024-02-18T04:35:00,-4.64,1.97,0.83,0.00
2024-02-18T04:40:00,-4.63,1.97,0.83,0.00
2024-02-18T04:45:00,-4.62,1.97,0.83,0.00
2024-02-18T04:50:00,-4.62,1.97,0.83,0.00
2024-02-18T04:55:00,-4.61,1.97,0.83,0.00
2024-02-18T05:00:00,-4.60,1.97,0.83,0.00
2024-02-18T05:05:00,-4.62,1.97,0.83,0.00
2024-02-18T05:10:00,-4.65,1.97,0.83,0.00
2024-02-18T05:15:00,-4.67,1.97,0.83,0.00
2024-02-18T05:20:00,-4.70,1.97,0.83,0.00
2024-02-18T05:25:00,-4.72,1.98,0.83,0.00
2024-02-18T05:30:00,-4.75,1.98,0.83,0.00
2024-02-18T05:35:00,-4.78,1.98,0.83,0.00
2024-02-18T05:40:00,-4.80,1.98,0.83,0.00
2024-02-18T05:45:00,-4.83,1.99,0.83,0.00
2024-02-18T05:50:00,-4.85,1.99,0.83,0.00
2024-02-18T05:55:00,-4.88,1.99,0.83,0.00
2024-02-18T06:00:00,-4.90,1.99,0.83,0.00
2024-02-18T06:05:00,-4.91,1.99,0.83,0.00
2024-02-18T06:10:00,-4.92,1.98,0.83,0.00
2024-02-18T06:15:00,-4.93,1.98,0.83,0.00
2024-02-18T06:20:00,-4.93,1.98,0.83,0.00
2024-02-18T06:25:00,-4.94,1.97,0.83,0.00
2024-02-18T06:30:00,-4.95,1.97,0.83,0.00
2024-02-18T06:35:00,-4.96,1.96,0.83,0.00
2024-02-18T06:40:00,-4.97,1.96,0.83,0.00
2024-02-18T06:45:00,-4.97,1.96,0.83,0.00
2024-02-18T06:50:00,-4.98,1.95,0.83,0.00
2024-02-18T06:55:00,-4.99,1.95,0.83,0.00
2024-02-18T07:00:00,-5.00,1.94,0.83,0.00
2024-02-18T07:05:00,-5.02,1.94,0.83,0.00
2024-02-18T07:10:00,-5.03,1.94,0.83,0.00
2024-02-18T07:15:00,-5.05,1.95,0.83,0.00
2024-02-18T07:20:00,-5.07,1.95,0.83,0.00
2024-02-18T07:25:00,-5.08,1.95,0.83,0.00
2024-02-18T07:30:00,-5.10,1.95,0.83,0.00
2024-02-18T07:35:00,-5.12,1.95,0.83,0.00
2024-02-18T07:40:00,-5.13,1.95,0.83,0.00
2024-02-18T07:45:00,-5.15,1.95,0.83,0.00
2024-02-18T07:50:00,-5.17,1.95,0.83,0.00
2024-02-18T07:55:00,-5.18,1.95,0.83,0.00
2024-02-18T08:00:00,-5.20,1.95,0.83,0.00
2024-02-18T08:05:00,-5.23,1.96,0.83,3.58
