Datetime,T_Outdoor(C),H_Outdoor(g/m3),CO2_Outdoor(g/m3),Radiation_Outdoor(w/m2)
2025-01-02T15:40:00,1.53,2.64,0.82,299.00
2025-01-02T15:45:00,1.50,2.65,0.82,292.00
2025-01-02T15:50:00,1.47,2.65,0.82,285.00
2025-01-02T15:55:00,1.43,2.66,0.82,278.00
2025-01-02T16:00:00,1.40,2.67,0.82,271.00
2025-01-02T16:05:00,1.31,2.68,0.82,260.58
2025-01-02T16:10:00,1.22,2.69,0.82,250.17
2025-01-02T16:15:00,1.12,2.70,0.82,239.75
2025-01-02T16:20:00,1.03,2.71,0.82,229.33
2025-01-02T16:25:00,0.94,2.72,0.82,218.92
2025-01-02T16:30:00,0.85,2.72,0.82,208.50
2025-01-02T16:35:00,0.76,2.73,0.82,198.08
2025-01-02T16:40:00,0.67,2.74,0.82,187.67
2025-01-02T16:45:00,0.58,2.75,0.82,177.25
2025-01-02T16:50:00,0.48,2.76,0.82,166.83
2025-01-02T16:55:00,0.39,2.76,0.82,156.42
2025-01-02T17:00:00,0.30,2.77,0.82,146.00
2025-01-02T17:05:00,0.18,2.79,0.82,135.67
2025-01-02T17:10:00,0.07,2.80,0.83,125.33
2025-01-02T17:15:00,-0.05,2.81,0.83,115.00
2025-01-02T17:20:00,-0.17,2.83,0.83,104.67
2025-01-02T17:25:00,-0.28,2.84,0.83,94.33
2025-01-02T17:30:00,-0.40,2.85,0.83,84.00
2025-01-02T17:35:00,-0.52,2.87,0.83,73.67
2025-01-02T17:40:00,-0.63,2.88,0.83,63.33
2025-01-02T17:45:00,-0.75,2.89,0.83,53.00
2025-01-02T17:50:00,-0.87,2.90,0.83,42.67
2025-01-02T17:55:00,-0.98,2.91,0.83,32.33
2025-01-02T18:00:00,-1.10,2.92,0.83,22.00
2025-01-02T18:05:00,-1.15,2.93,0.83,20.17
2025-01-02T18:10:00,-1.20,2.94,0.83,18.33
2025-01-02T18:15:00,-1.25,2.95,0.83,16.50
2025-01-02T18:20:00,-1.30,2.95,0.83,14.67
2025-01-02T18:25:00,-1.35,2.96,0.83,12.83
2025-01-02T18:30:00,-1.40,2.97,0.83,11.00
2025-01-02T18:35:00,-1.45,2.98,0.83,9.17
2025-01-02T18:40:00,-1.50,2.99,0.83,7.33
2025-01-02T18:45:00,-1.55,2.99,0.83,5.50
2025-01-02T18:50:00,-1.60,3.00,0.83,3.67
2025-01-02T18:55:00,-1.65,3.01,0.83,1.83
2025-01-02T19:00:00,-1.70,3.02,0.83,0.00
2025-01-02T19:05:00,-1.74,3.01,0.83,0.00
2025-01-02T19:10:00,-1.78,3.01,0.83,0.00
2025-01-02T19:15:00,-1.82,3.00,0.83,0.00
2025-01-02T19:20:00,-1.87,3.00,0.83,0.00
2025-01-02T19:25:00,-1.91,2.99,0.83,0.00
2025-01-02T19:30:00,-1.95,2.99,0.83,0.00
2025-01-02T19:35:00,-1.99,2.98,0.83,0.00
2025-01-02T19:40:00,-2.03,2.97,0.83,0.00
2025-01-02T19:45:00,-2.08,2.97,0.83,0.00
2025-01-02T19:50:00,-2.12,2.96,0.83,0.00
2025-01-02T19:55:00,-2.16,2.96,0.83,0.00
2025-01-02T20:00:00,-2.20,2.95,0.83,0.00
2025-01-02T20:05:00,-2.22,2.96,0.83,0.00
2025-01-02T20:10:00,-2.23,2.96,0.83,0.00
2025-01-02T20:15:00,-2.25,2.96,0.83,0.00
2025-01-02T20:20:00,-2.27,2.97,0.83,0.00
2025-01-02T20:25:00,-2.28,2.97,0.83,0.00
2025-01-02T20:30:00,-2.30,2.97,0.83,0.00
2025-01-02T20:35:00,-2.32,2.98,0.83,0.00
2025-01-02T20:40:00,-2.33,2.98,0.83,0.00
2025-01-02T20:45:00,-2.35,2.99,0.83,0.00
2025-01-02T20:50:00,-2.37,2.99,0.83,0.00
2025-01-02T20:55:00,-2.38,2.99,0.83,0.00
2025-01-02T21:00:00,-2.40,3.00,0.83,0.00
2025-01-02T21:05:00,-2.43,3.00,0.83,0.00
2025-01-02T21:10:00,-2.47,3.00,0.83,0.00
2025-01-02T21:15:00,-2.50,3.00,0.83,0.00
2025-01-02T21:20:00,-2.53,3.01,0.83,0.00
2025-01-02T21:25:00,-2.57,3.01,0.83,0.00
2025-01-02T21:30:00,-2.60,3.01,0.83,0.00
2025-01-02T21:35:00,-2.63,3.02,0.83,0.00
2025-01-02T21:40:00,-2.67,3.02,0.83,0.00
2025-01-02T21:45:00,-2.70,3.02,0.83,0.00
2025-01-02T21:50:00,-2.73,3.03,0.83,0.00
2025-01-02T21:55:00,-2.77,3.03,0.83,0.00
2025-01-02T22:00:00,-2.80,3.03,0.83,0.00
2025-01-02T22:05:00,-2.81,3.03,0.83,0.00
2025-01-02T22:10:00,-2.82,3.03,0.83,0.00
2025-01-02T22:15:00,-2.82,3.04,0.83,0.00
2025-01-02T22:20:00,-2.83,3.04,0.83,0.00
2025-01-02T22:25:00,-2.84,3.04,0.83,0.00
2025-01-02T22:30:00,-2.85,3.04,0.83,0.00
2025-01-02T22:35:00,-2.86,3.04,0.83,0.00
2025-01-02T22:40:00,-2.87,3.04,0.83,0.00
2025-01-02T22:45:00,-2.88,3.05,0.83,0.00
2025-01-02T22:50:00,-2.88,3.05,0.83,0.00
2025-01-02T22:55:00,-2.89,3.05,0.83,0.00
2025-01-02T23:00:00,-2.90,3.05,0.83,0.00
2025-01-02T23:05:00,-2.88,3.05,0.83,0.00
2025-01-02T23:10:00,-2.87,3.06,0.83,0.00
2025-01-02T23:15:00,-2.85,3.06,0.83,0.00
2025-01-02T23:20:00,-2.83,3.06,0.83,0.00
2025-01-02T23:25:00,-2.82,3.07,0.83,0.00
2025-01-02T23:30:00,-2.80,3.07,0.83,0.00
2025-01-02T23:35:00,-2.78,3.08,0.83,0.00
2025-01-02T23:40:00,-2.77,3.08,0.83,0.00
2025-01-02T23:45:00,-2.75,3.08,0.83,0.00
2025-01-02T23:50:00,-2.73,3.09,0.83,0.00
2025-01-02T23:55:00,-2.72,3.09,0.83,0.00
2025-01-03T00:00:00,-2.70,3.09,0.83,0.00
2025-01-03T00:05:00,-2.72,3.08,0.83,0.00
2025-01-03T00:10:00,-2.73,3.07,0.83,0.00
2025-01-03T00:15:00,-2.75,3.06,0.83,0.00
2025-01-03T00:20:00,-2.77,3.05,0.83,0.00
2025-01-03T00:25:00,-2.78,3.04,0.83,0.00
2025-01-03T00:30:00,-2.80,3.03,0.83,0.00
2025-01-03T00:35:00,-2.82,3.02,0.83,0.00
2025-01-03T00:40:00,-2.83,3.01,0.83,0.00
2025-01-03T00:45:00,-2.85,3.00,0.83,0.00
2025-01-03T00:50:00,-2.87,2.99,0.83,0.00
2025-01-03T00:55:00,-2.88,2.98,0.84,0.00
2025-01-03T01:00:00,-2.90,2.97,0.84,0.00
2025-01-03T01:05:00,-2.92,2.97,0.84,0.00
2025-01-03T01:10:00,-2.93,2.96,0.84,0.00
2025-01-03T01:15:00,-2.95,2.96,0.84,0.00
2025-01-03T01:20:00,-2.97,2.96,0.84,0.00
2025-01-03T01:25:00,-2.98,2.95,0.84,0.00
2025-01-03T01:30:00,-3.00,2.95,0.84,0.00
2025-01-03T01:35:00,-3.02,2.95,0.84,0.00
2025-01-03T01:40:00,-3.03,2.94,0.84,0.00
2025-01-03T01:45:00,-3.05,2.94,0.84,0.00
2025-01-03T01:50:00,-3.07,2.94,0.84,0.00
2025-01-03T01:55:00,-3.08,2.93,0.84,0.00
2025-01-03T02:00:00,-3.10,2.93,0.84,0.00
2025-01-03T02:05:00,-3.10,2.93,0.84,0.00
2025-01-03T02:10:00,-3.10,2.94,0.84,0.00
2025-01-03T02:15:00,-3.10,2.94,0.84,0.00
2025-01-03T02:20:00,-3.10,2.94,0.84,0.00
2025-01-03T02:25:00,-3.10,2.95,0.84,0.00
2025-01-03T02:30:00,-3.10,2.95,0.84,0.00
2025-01-03T02:35:00,-3.10,2.95,0.84,0.00
2025-01-03T02:40:00,-3.10,2.95,0.84,0.00
2025-01-03T02:45:00,-3.10,2.96,0.84,0.00
2025-01-03T02:50:00,-3.10,2.96,0.84,0.00
2025-01-03T02:55:00,-3.10,2.96,0.84,0.00
2025-01-03T03:00:00,-3.10,2.97,0.84,0.00
2025-01-03T03:05:00,-3.10,2.96,0.84,0.00
2025-01-03T03:10:00,-3.10,2.95,0.84,0.00
2025-01-03T03:15:00,-3.10,2.95,0.84,0.00
2025-01-03T03:20:00,-3.10,2.94,0.84,0.00
2025-01-03T03:25:00,-3.10,2.94,0.84,0.00
2025-01-03T03:30:00,-3.10,2.93,0.84,0.00
2025-01-03T03:35:00,-3.10,2.92,0.84,0.00
2025-01-03T03:40:00,-3.10,2.92,0.84,0.00
2025-01-03T03:45:00,-3.10,2.91,0.84,0.00
2025-01-03T03:50:00,-3.10,2.90,0.84,0.00
2025-01-03T03:55:00,-3.10,2.90,0.84,0.00
2025-01-03T04:00:00,-3.10,2.89,0.84,0.00
2025-01-03T04:05:00,-3.10,2.90,0.84,0.00
2025-01-03T04:10:00,-3.10,2.90,0.84,0.00
2025-01-03T04:15:00,-3.10,2.91,0.84,0.00
2025-01-03T04:20:00,-3.10,2.92,0.84,0.00
2025-01-03T04:25:00,-3.10,2.92,0.84,0.00
2025-01-03T04:30:00,-3.10,2.93,0.84,0.00
2025-01-03T04:35:00,-3.10,2.94,0.84,0.00
2025-01-03T04:40:00,-3.10,2.94,0.84,0.00
2025-01-03T04:45:00,-3.10,2.95,0.84,0.00
2025-01-03T04:50:00,-3.10,2.95,0.84,0.00
2025-01-03T04:55:00,-3.10,2.96,0.84,0.00
2025-01-03T05:00:00,-3.10,2.97,0.84,0.00
2025-01-03T05:05:00,-3.08,2.97,0.84,0.00
2025-01-03T05:10:00,-3.07,2.97,0.84,0.00
2025-01-03T05:15:00,-3.05,2.97,0.84,0.00
2025-01-03T05:20:00,-3.03,2.97,0.84,0.00
2025-01-03T05:25:00,-3.02,2.97,0.84,0.00
2025-01-03T05:30:00,-3.00,2.97,0.84,0.00
2025-01-03T05:35:00,-2.98,2.97,0.83,0.00
2025-01-03T05:40:00,-2.97,2.97,0.83,0.00
2025-01-03T05:45:00,-2.95,2.97,0.83,0.00
2025-01-03T05:50:00,-2.93,2.97,0.83,0.00
2025-01-03T05:55:00,-2.92,2.97,0.83,0.00
2025-01-03T06:00:00,-2.90,2.97,0.83,0.00
2025-01-03T06:05:00,-2.89,2.97,0.83,0.00
2025-01-03T06:10:00,-2.88,2.97,0.83,0.00
2025-01-03T06:15:00,-2.88,2.97,0.83,0.00
2025-01-03T06:20:00,-2.87,2.96,0.83,0.00
2025-01-03T06:25:00,-2.86,2.96,0.83,0.00
2025-01-03T06:30:00,-2.85,2.96,0.83,0.00
2025-01-03T06:35:00,-2.84,2.96,0.83,0.00
2025-01-03T06:40:00,-2.83,2.96,0.83,0.00
2025-01-03T06:45:00,-2.82,2.96,0.83,0.00
2025-01-03T06:50:00,-2.82,2.95,0.83,0.00
2025-01-03T06:55:00,-2.81,2.95,0.83,0.00
2025-01-03T07:00:00,-2.80,2.95,0.83,0.00
2025-01-03T07:05:00,-2.82,2.94,0.83,0.00
2025-01-03T07:10:00,-2.83,2.94,0.83,0.00
2025-01-03T07:15:00,-2.85,2.93,0.83,0.00
2025-01-03T07:20:00,-2.87,2.92,0.83,0.00
2025-01-03T07:25:00,-2.88,2.92,0.83,0.00
2025-01-03T07:30:00,-2.90,2.91,0.83,0.00
2025-01-03T07:35:00,-2.92,2.90,0.83,0.00
2025-01-03T07:40:00,-2.93,2.90,0.83,0.00
2025-01-03T07:45:00,-2.95,2.89,0.83,0.00
2025-01-03T07:50:00,-2.97,2.88,0.83,0.00
2025-01-03T07:55:00,-2.98,2.88,0.83,0.00
2025-01-03T08:00:00,-3.00,2.87,0.83,0.00
2025-01-03T08:05:00,-2.97,2.88,0.83,0.25
2025-01-03T08:10:00,-2.93,2.89,0.83,0.50
2025-01-03T08:15:00,-2.90,2.90,0.83,0.75
2025-01-03T08:20:00,-2.87,2.91,0.83,1.00
2025-01-03T08:25:00,-2.83,2.92,0.83,1.25
2025-01-03T08:30:00,-2.80,2.93,0.83,1.50
2025-01-03T08:35:00,-2.77,2.94,0.83,1.75
2025-01-03T08:40:00,-2.73,2.95,0.83,2.00
2025-01-03T08:45:00,-2.70,2.96,0.83,2.25
2025-01-03T08:50:00,-2.67,2.97,0.83,2.50
2025-01-03T08:55:00,-2.63,2.98,0.83,2.75
2025-01-03T09:00:00,-2.60,2.99,0.83,3.00
2025-01-03T09:05:00,-2.56,3.00,0.83,7.00
2025-01-03T09:10:00,-2.52,3.00,0.83,11.00
2025-01-03T09:15:00,-2.48,3.01,0.83,15.00
2025-01-03T09:20:00,-2.43,3.02,0.83,19.00
2025-01-03T09:25:00,-2.39,3.02,0.83,23.00
2025-01-03T09:30:00,-2.35,3.03,0.83,27.00
2025-01-03T09:35:00,-2.31,3.03,0.83,31.00
2025-01-03T09:40:00,-2.27,3.04,0.83,35.00
2025-01-03T09:45:00,-2.23,3.04,0.83,39.00
2025-01-03T09:50:00,-2.18,3.05,0.83,43.00
2025-01-03T09:55:00,-2.14,3.05,0.83,47.00
2025-01-03T10:00:00,-2.10,3.06,0.83,51.00
2025-01-03T10:05:00,-2.06,3.07,0.83,55.00
2025-01-03T10:10:00,-2.02,3.08,0.83,59.00
2025-01-03T10:15:00,-1.98,3.10,0.83,63.00
2025-01-03T10:20:00,-1.93,3.11,0.83,67.00
2025-01-03T10:25:00,-1.89,3.12,0.83,71.00
2025-01-03T10:30:00,-1.85,3.13,0.83,75.00
2025-01-03T10:35:00,-1.81,3.15,0.83,79.00
2025-01-03T10:40:00,-1.77,3.16,0.83,83.00
2025-01-03T10:45:00,-1.73,3.17,0.83,87.00
2025-01-03T10:50:00,-1.68,3.19,0.83,91.00
2025-01-03T10:55:00,-1.64,3.20,0.83,95.00
2025-01-03T11:00:00,-1.60,3.21,0.83,99.00
2025-01-03T11:05:00,-1.56,3.21,0.83,102.83
2025-01-03T11:10:00,-1.52,3.20,0.83,106.67
2025-01-03T11:15:00,-1.48,3.20,0.83,110.50
2025-01-03T11:20:00,-1.43,3.19,0.83,114.33
2025-01-03T11:25:00,-1.39,3.18,0.83,118.17
2025-01-03T11:30:00,-1.35,3.18,0.83,122.00
2025-01-03T11:35:00,-1.31,3.17,0.83,125.83
2025-01-03T11:40:00,-1.27,3.17,0.83,129.67
2025-01-03T11:45:00,-1.23,3.16,0.83,133.50
2025-01-03T11:50:00,-1.18,3.16,0.83,137.33
2025-01-03T11:55:00,-1.14,3.15,0.83,141.17
2025-01-03T12:00:00,-1.10,3.15,0.83,145.00
2025-01-03T12:05:00,-1.09,3.12,0.83,144.92
2025-01-03T12:10:00,-1.08,3.10,0.83,144.83
2025-01-03T12:15:00,-1.08,3.08,0.83,144.75
2025-01-03T12:20:00,-1.07,3.06,0.83,144.67
2025-01-03T12:25:00,-1.06,3.04,0.83,144.58
2025-01-03T12:30:00,-1.05,3.02,0.83,144.50
2025-01-03T12:35:00,-1.04,3.00,0.83,144.42
2025-01-03T12:40:00,-1.03,2.98,0.83,144.33
2025-01-03T12:45:00,-1.02,2.96,0.83,144.25
2025-01-03T12:50:00,-1.02,2.94,0.83,144.17
2025-01-03T12:55:00,-1.01,2.92,0.83,144.08
2025-01-03T13:00:00,-1.00,2.90,0.83,144.00
2025-01-03T13:05:00,-1.02,2.89,0.83,149.83
2025-01-03T13:10:00,-1.05,2.89,0.83,155.67
2025-01-03T13:15:00,-1.07,2.89,0.83,161.50
2025-01-03T13:20:00,-1.10,2.89,0.83,167.33
2025-01-03T13:25:00,-1.12,2.89,0.83,173.17
2025-01-03T13:30:00,-1.15,2.89,0.83,179.00
2025-01-03T13:35:00,-1.18,2.89,0.83,184.83
2025-01-03T13:40:00,-1.20,2.89,0.83,190.67
2025-01-03T13:45:00,-1.23,2.88,0.83,196.50
2025-01-03T13:50:00,-1.25,2.88,0.83,202.33
2025-01-03T13:55:00,-1.28,2.88,0.83,208.17
2025-01-03T14:00:00,-1.30,2.88,0.83,214.00
2025-01-03T14:05:00,-1.32,2.88,0.83,209.92
2025-01-03T14:10:00,-1.35,2.88,0.83,205.83
2025-01-03T14:15:00,-1.38,2.88,0.83,201.75
2025-01-03T14:20:00,-1.40,2.87,0.83,197.67
2025-01-03T14:25:00,-1.43,2.87,0.83,193.58
2025-01-03T14:30:00,-1.45,2.87,0.83,189.50
2025-01-03T14:35:00,-1.48,2.87,0.83,185.42
2025-01-03T14:40:00,-1.50,2.87,0.83,181.33
2025-01-03T14:45:00,-1.53,2.87,0.83,177.25
2025-01-03T14:50:00,-1.55,2.87,0.83,173.17
2025-01-03T14:55:00,-1.58,2.87,0.83,169.08
2025-01-03T15:00:00,-1.60,2.86,0.83,165.00
2025-01-03T15:05:00,-1.62,2.85,0.83,158.83
2025-01-03T15:10:00,-1.63,2.84,0.83,152.67
2025-01-03T15:15:00,-1.65,2.82,0.83,146.50
2025-01-03T15:20:00,-1.67,2.81,0.83,140.33
2025-01-03T15:25:00,-1.68,2.79,0.83,134.17
2025-01-03T15:30:00,-1.70,2.78,0.83,128.00
2025-01-03T15:35:00,-1.72,2.77,0.83,121.83
2025-01-03T15:40:00,-1.73,2.75,0.83,115.67
2025-01-03T15:45:00,-1.75,2.74,0.83,109.50
2025-01-03T15:50:00,-1.77,2.72,0.83,103.33
2025-01-03T15:55:00,-1.78,2.71,0.83,97.17
2025-01-03T16:00:00,-1.80,2.70,0.83,91.00
2025-01-03T16:05:00,-1.80,2.69,0.83,91.25
2025-01-03T16:10:00,-1.80,2.69,0.83,91.50
2025-01-03T16:15:00,-1.80,2.69,0.83,91.75
2025-01-03T16:20:00,-1.80,2.68,0.83,92.00
2025-01-03T16:25:00,-1.80,2.68,0.83,92.25
2025-01-03T16:30:00,-1.80,2.67,0.83,92.50
2025-01-03T16:35:00,-1.80,2.67,0.83,92.75
2025-01-03T16:40:00,-1.80,2.67,0.83,93.00
2025-01-03T16:45:00,-1.80,2.66,0.83,93.25
2025-01-03T16:50:00,-1.80,2.66,0.83,93.50
2025-01-03T16:55:00,-1.80,2.66,0.83,93.75
2025-01-03T17:00:00,-1.80,2.65,0.83,94.00
2025-01-03T17:05:00,-1.87,2.65,0.83,87.58
2025-01-03T17:10:00,-1.93,2.66,0.83,81.17
2025-01-03T17:15:00,-2.00,2.66,0.83,74.75
2025-01-03T17:20:00,-2.07,2.66,0.83,68.33
2025-01-03T17:25:00,-2.13,2.66,0.83,61.92
2025-01-03T17:30:00,-2.20,2.66,0.83,55.50
2025-01-03T17:35:00,-2.27,2.66,0.83,49.08
2025-01-03T17:40:00,-2.33,2.67,0.83,42.67
2025-01-03T17:45:00,-2.40,2.67,0.83,36.25
2025-01-03T17:50:00,-2.47,2.67,0.83,29.83
2025-01-03T17:55:00,-2.53,2.67,0.83,23.42
2025-01-03T18:00:00,-2.60,2.67,0.83,17.00
2025-01-03T18:05:00,-2.58,2.68,0.83,15.58
2025-01-03T18:10:00,-2.57,2.69,0.83,14.17
2025-01-03T18:15:00,-2.55,2.70,0.83,12.75
2025-01-03T18:20:00,-2.53,2.71,0.83,11.33
2025-01-03T18:25:00,-2.52,2.72,0.83,9.92
2025-01-03T18:30:00,-2.50,2.73,0.83,8.50
2025-01-03T18:35:00,-2.48,2.74,0.83,7.08
2025-01-03T18:40:00,-2.47,2.75,0.83,5.67
2025-01-03T18:45:00,-2.45,2.76,0.83,4.25
2025-01-03T18:50:00,-2.43,2.77,0.83,2.83
2025-01-03T18:55:00,-2.42,2.78,0.83,1.42
2025-01-03T19:00:00,-2.40,2.79,0.83,0.00
2025-01-03T19:05:00,-2.44,2.80,0.83,0.00
2025-01-03T19:10:00,-2.48,2.80,0.83,0.00
2025-01-03T19:15:00,-2.52,2.81,0.83,0.00
2025-01-03T19:20:00,-2.57,2.81,0.83,0.00
2025-01-03T19:25:00,-2.61,2.82,0.83,0.00
2025-01-03T19:30:00,-2.65,2.82,0.83,0.00
2025-01-03T19:35:00,-2.69,2.83,0.83,0.00
2025-01-03T19:40:00,-2.73,2.83,0.83,0.00
2025-01-03T19:45:00,-2.77,2.84,0.83,0.00
2025-01-03T19:50:00,-2.82,2.84,0.83,0.00
2025-01-03T19:55:00,-2.86,2.85,0.83,0.00
2025-01-03T20:00:00,-2.90,2.85,0.83,0.00
2025-01-03T20:05:00,-2.93,2.85,0.83,0.00
2025-01-03T20:10:00,-2.97,2.85,0.83,0.00
2025-01-03T20:15:00,-3.00,2.85,0.83,0.00
2025-01-03T20:20:00,-3.03,2.85,0.83,0.00
2025-01-03T20:25:00,-3.07,2.85,0.83,0.00
2025-01-03T20:30:00,-3.10,2.85,0.83,0.00
2025-01-03T20:35:00,-3.13,2.85,0.83,0.00
2025-01-03T20:40:00,-3.17,2.85,0.83,0.00
2025-01-03T20:45:00,-3.20,2.85,0.83,0.00
2025-01-03T20:50:00,-3.23,2.85,0.83,0.00
2025-01-03T20:55:00,-3.27,2.85,0.83,0.00
2025-01-03T21:00:00,-3.30,2.85,0.83,0.00
2025-01-03T21:05:00,-3.33,2.84,0.83,0.00
2025-01-03T21:10:00,-3.37,2.84,0.83,0.00
2025-01-03T21:15:00,-3.40,2.83,0.83,0.00
2025-01-03T21:20:00,-3.43,2.82,0.83,0.00
2025-01-03T21:25:00,-3.47,2.82,0.83,0.00
2025-01-03T21:30:00,-3.50,2.81,0.83,0.00
2025-01-03T21:35:00,-3.53,2.80,0.83,0.00
2025-01-03T21:40:00,-3.57,2.80,0.83,0.00
2025-01-03T21:45:00,-3.60,2.79,0.83,0.00
2025-01-03T21:50:00,-3.63,2.78,0.83,0.00
2025-01-03T21:55:00,-3.67,2.78,0.83,0.00
2025-01-03T22:00:00,-3.70,2.77,0.83,0.00
2025-01-03T22:05:00,-3.69,2.78,0.83,0.00
2025-01-03T22:10:00,-3.68,2.79,0.83,0.00
2025-01-03T22:15:00,-3.68,2.79,0.83,0.00
2025-01-03T22:20:00,-3.67,2.80,0.83,0.00
2025-01-03T22:25:00,-3.66,2.81,0.83,0.00
2025-01-03T22:30:00,-3.65,2.82,0.83,0.00
2025-01-03T22:35:00,-3.64,2.82,0.83,0.00
2025-01-03T22:40:00,-3.63,2.83,0.83,0.00
2025-01-03T22:45:00,-3.62,2.84,0.83,0.00
2025-01-03T22:50:00,-3.62,2.85,0.83,0.00
2025-01-03T22:55:00,-3.61,2.86,0.83,0.00
2025-01-03T23:00:00,-3.60,2.86,0.83,0.00
2025-01-03T23:05:00,-3.62,2.87,0.83,0.00
2025-01-03T23:10:00,-3.65,2.87,0.83,0.00
2025-01-03T23:15:00,-3.67,2.87,0.83,0.00
2025-01-03T23:20:00,-3.70,2.87,0.83,0.00
2025-01-03T23:25:00,-3.73,2.87,0.83,0.00
2025-01-03T23:30:00,-3.75,2.87,0.83,0.00
2025-01-03T23:35:00,-3.77,2.87,0.83,0.00
2025-01-03T23:40:00,-3.80,2.87,0.83,0.00
2025-01-03T23:45:00,-3.83,2.87,0.83,0.00
2025-01-03T23:50:00,-3.85,2.88,0.83,0.00
2025-01-03T23:55:00,-3.88,2.88,0.83,0.00
2025-01-04T00:00:00,-3.90,2.88,0.83,0.00
2025-01-04T00:05:00,-3.92,2.85,0.83,0.00
2025-01-04T00:10:00,-3.93,2.82,0.83,0.00
2025-01-04T00:15:00,-3.95,2.78,0.83,0.00
2025-01-04T00:20:00,-3.97,2.75,0.83,0.00
2025-01-04T00:25:00,-3.98,2.72,0.83,0.00
2025-01-04T00:30:00,-4.00,2.69,0.83,0.00
2025-01-04T00:35:00,-4.02,2.66,0.83,0.00
2025-01-04T00:40:00,-4.03,2.63,0.83,0.00
2025-01-04T00:45:00,-4.05,2.60,0.83,0.00
2025-01-04T00:50:00,-4.07,2.57,0.83,0.00
2025-01-04T00:55:00,-4.08,2.54,0.83,0.00
2025-01-04T01:00:00,-4.10,2.51,0.83,0.00
2025-01-04T01:05:00,-4.12,2.51,0.83,0.00
2025-01-04T01:10:00,-4.15,2.51,0.83,0.00
2025-01-04T01:15:00,-4.17,2.51,0.83,0.00
2025-01-04T01:20:00,-4.20,2.52,0.83,0.00
2025-01-04T01:25:00,-4.22,2.52,0.83,0.00
2025-01-04T01:30:00,-4.25,2.52,0.83,0.00
2025-01-04T01:35:00,-4.28,2.52,0.83,0.00
2025-01-04T01:40:00,-4.30,2.52,0.83,0.00
2025-01-04T01:45:00,-4.33,2.52,0.83,0.00
2025-01-04T01:50:00,-4.35,2.52,0.83,0.00
2025-01-04T01:55:00,-4.38,2.53,0.83,0.00
2025-01-04T02:00:00,-4.40,2.53,0.83,0.00
2025-01-04T02:05:00,-4.39,2.54,0.83,0.00
2025-01-04T02:10:00,-4.38,2.54,0.83,0.00
2025-01-04T02:15:00,-4.38,2.55,0.83,0.00
2025-01-04T02:20:00,-4.37,2.56,0.83,0.00
2025-01-04T02:25:00,-4.36,2.57,0.83,0.00
2025-01-04T02:30:00,-4.35,2.57,0.83,0.00
2025-01-04T02:35:00,-4.34,2.58,0.83,0.00
2025-01-04T02:40:00,-4.33,2.59,0.83,0.00
2025-01-04T02:45:00,-4.33,2.60,0.83,0.00
2025-01-04T02:50:00,-4.32,2.60,0.83,0.00
2025-01-04T02:55:00,-4.31,2.61,0.83,0.00
2025-01-04T03:00:00,-4.30,2.62,0.83,0.00
2025-01-04T03:05:00,-4.27,2.62,0.83,0.00
2025-01-04T03:10:00,-4.25,2.63,0.83,0.00
2025-01-04T03:15:00,-4.22,2.63,0.83,0.00
2025-01-04T03:20:00,-4.20,2.64,0.83,0.00
2025-01-04T03:25:00,-4.17,2.64,0.83,0.00
2025-01-04T03:30:00,-4.15,2.65,0.83,0.00
2025-01-04T03:35:00,-4.12,2.65,0.83,0.00
2025-01-04T03:40:00,-4.10,2.66,0.83,0.00
2025-01-04T03:45:00,-4.08,2.66,0.83,0.00
2025-01-04T03:50:00,-4.05,2.66,0.83,0.00
2025-01-04T03:55:00,-4.03,2.67,0.83,0.00
2025-01-04T04:00:00,-4.00,2.67,0.83,0.00
2025-01-04T04:05:00,-4.01,2.67,0.83,0.00
2025-01-04T04:10:00,-4.02,2.66,0.83,0.00
2025-01-04T04:15:00,-4.03,2.66,0.83,0.00
2025-01-04T04:20:00,-4.03,2.66,0.83,0.00
2025-01-04T04:25:00,-4.04,2.65,0.83,0.00
2025-01-04T04:30:00,-4.05,2.65,0.83,0.00
2025-01-04T04:35:00,-4.06,2.64,0.83,0.00
2025-01-04T04:40:00,-4.07,2.64,0.83,0.00
2025-01-04T04:45:00,-4.07,2.63,0.83,0.00
2025-01-04T04:50:00,-4.08,2.63,0.83,0.00
2025-01-04T04:55:00,-4.09,2.62,0.83,0.00
2025-01-04T05:00:00,-4.10,2.62,0.84,0.00
2025-01-04T05:05:00,-4.12,2.60,0.84,0.00
2025-01-04T05:10:00,-4.13,2.59,0.84,0.00
2025-01-04T05:15:00,-4.15,2.57,0.84,0.00
2025-01-04T05:20:00,-4.17,2.56,0.84,0.00
2025-01-04T05:25:00,-4.18,2.54,0.84,0.00
2025-01-04T05:30:00,-4.20,2.53,0.84,0.00
2025-01-04T05:35:00,-4.22,2.51,0.84,0.00
2025-01-04T05:40:00,-4.23,2.50,0.84,0.00
2025-01-04T05:45:00,-4.25,2.48,0.84,0.00
2025-01-04T05:50:00,-4.27,2.47,0.84,0.00
2025-01-04T05:55:00,-4.28,2.45,0.84,0.00
2025-01-04T06:00:00,-4.30,2.44,0.84,0.00
2025-01-04T06:05:00,-4.33,2.44,0.84,0.00
2025-01-04T06:10:00,-4.37,2.43,0.84,0.00
2025-01-04T06:15:00,-4.40,2.43,0.84,0.00
2025-01-04T06:20:00,-4.43,2.43,0.84,0.00
